 -------  Norm of dvv matrices : Spins =            1  -------
           k-point           ik_co    v   dist    |dvv|^2      
---------------------------------------------------------------
 (  0.000 ,  0.500 ,  0.000 )    5    4  0.000   1.000000
 (  0.000 ,  0.500 ,  0.250 )    5    1  0.255   0.809672
 (  0.000 ,  0.500 ,  0.250 )    5    2  0.255   0.657913
 (  0.000 ,  0.500 ,  0.250 )    5    3  0.255   0.931403
 (  0.000 ,  0.500 ,  0.250 )    5    4  0.255   0.991765
 (  0.000 ,  0.500 ,  0.500 )    6    1  0.000   1.000000
 (  0.000 ,  0.500 ,  0.500 )    6    2  0.000   0.999981
 (  0.000 ,  0.500 ,  0.500 )    6    3  0.000   0.999999
 (  0.000 ,  0.500 ,  0.500 )    6    4  0.000   1.000000
 (  0.000 , -0.500 , -0.250 )    5    1  0.255   0.809104
 (  0.000 , -0.500 , -0.250 )    5    2  0.255   0.657908
 (  0.000 , -0.500 , -0.250 )    5    3  0.255   0.930768
 (  0.000 , -0.500 , -0.250 )    5    4  0.255   0.991654
 (  0.000 , -0.250 ,  0.000 )    1    1  0.255   0.827089
 (  0.000 , -0.250 ,  0.000 )    1    2  0.255   0.826000
 (  0.000 , -0.250 ,  0.000 )    1    3  0.255   0.540302
 (  0.000 , -0.250 ,  0.000 )    1    4  0.255   0.991482
 (  0.000 , -0.250 ,  0.250 )    2    1  0.294   0.834200
 (  0.000 , -0.250 ,  0.250 )    2    2  0.294   0.696665
 (  0.000 , -0.250 ,  0.250 )    2    3  0.294   0.859423
 (  0.000 , -0.250 ,  0.250 )    2    4  0.294   0.988745
 (  0.000 , -0.250 , -0.500 )    2    1  0.255   0.809104
 (  0.000 , -0.250 , -0.500 )    2    2  0.255   0.657908
 (  0.000 , -0.250 , -0.500 )    2    3  0.255   0.930768
 (  0.000 , -0.250 , -0.500 )    2    4  0.255   0.991654
 (  0.000 , -0.250 , -0.250 )    6    1  0.294   0.972803
 (  0.000 , -0.250 , -0.250 )    6    2  0.294   0.972790
 (  0.000 , -0.250 , -0.250 )    6    3  0.294   0.890531
 (  0.000 , -0.250 , -0.250 )    6    4  0.294   0.975831
 (  0.250 ,  0.000 ,  0.000 )    1    1  0.255   0.826064
 (  0.250 ,  0.000 ,  0.000 )    1    2  0.255   0.826064
 (  0.250 ,  0.000 ,  0.000 )    1    3  0.255   0.540061
 (  0.250 ,  0.000 ,  0.000 )    1    4  0.255   0.991408
 (  0.250 ,  0.000 ,  0.250 )    7    1  0.294   0.972803
 (  0.250 ,  0.000 ,  0.250 )    7    2  0.294   0.972790
 (  0.250 ,  0.000 ,  0.250 )    7    3  0.294   0.890531
 (  0.250 ,  0.000 ,  0.250 )    7    4  0.294   0.975831
 (  0.250 ,  0.000 ,  0.500 )    7    1  0.255   0.974120
 (  0.250 ,  0.000 ,  0.500 )    7    2  0.255   0.758842
 (  0.250 ,  0.000 ,  0.500 )    7    3  0.255   0.898167
 (  0.250 ,  0.000 ,  0.500 )    7    4  0.255   0.992273
 (  0.250 ,  0.000 , -0.250 )    2    1  0.294   0.833912
 (  0.250 ,  0.000 , -0.250 )    2    2  0.294   0.696429
 (  0.250 ,  0.000 , -0.250 )    2    3  0.294   0.859487
 (  0.250 ,  0.000 , -0.250 )    2    4  0.294   0.988697
 (  0.250 ,  0.250 ,  0.000 )    1    1  0.294   0.687124
 (  0.250 ,  0.250 ,  0.000 )    1    2  0.294   0.687115
 (  0.250 ,  0.250 ,  0.000 )    1    3  0.294   0.539046
 (  0.250 ,  0.250 ,  0.000 )    1    4  0.294   0.990869
 (  0.250 ,  0.250 ,  0.250 )    3    1  0.255   0.950907
 (  0.250 ,  0.250 ,  0.250 )    3    2  0.255   0.950108
 (  0.250 ,  0.250 ,  0.250 )    3    3  0.255   0.967878
 (  0.250 ,  0.250 ,  0.250 )    3    4  0.255   0.991466
 (  0.250 ,  0.250 ,  0.500 )    2    1  0.294   0.834200
 (  0.250 ,  0.250 ,  0.500 )    2    2  0.294   0.696665
 (  0.250 ,  0.250 ,  0.500 )    2    3  0.294   0.859423
 (  0.250 ,  0.250 ,  0.500 )    2    4  0.294   0.988745
 (  0.250 ,  0.250 , -0.250 )    2    1  0.255   0.809104
 (  0.250 ,  0.250 , -0.250 )    2    2  0.255   0.657908
 (  0.250 ,  0.250 , -0.250 )    2    3  0.255   0.930768
 (  0.250 ,  0.250 , -0.250 )    2    4  0.255   0.991654
 (  0.250 ,  0.500 ,  0.000 )    5    1  0.255   0.808625
 (  0.250 ,  0.500 ,  0.000 )    5    2  0.255   0.658238
 (  0.250 ,  0.500 ,  0.000 )    5    3  0.255   0.930030
 (  0.250 ,  0.500 ,  0.000 )    5    4  0.255   0.991608
 (  0.250 ,  0.500 ,  0.250 )    5    1  0.294   0.834200
 (  0.250 ,  0.500 ,  0.250 )    5    2  0.294   0.696665
 (  0.250 ,  0.500 ,  0.250 )    5    3  0.294   0.859423
 (  0.250 ,  0.500 ,  0.250 )    5    4  0.294   0.988745
 (  0.250 ,  0.500 ,  0.500 )    6    1  0.255   0.973501
 (  0.250 ,  0.500 ,  0.500 )    6    2  0.255   0.759064
 (  0.250 ,  0.500 ,  0.500 )    6    3  0.255   0.895863
 (  0.250 ,  0.500 ,  0.500 )    6    4  0.255   0.992117
 ( -0.750 , -0.500 , -0.250 )    6    1  0.294   0.685789
 ( -0.750 , -0.500 , -0.250 )    6    2  0.294   0.721952
 ( -0.750 , -0.500 , -0.250 )    6    3  0.294   0.942793
 ( -0.750 , -0.500 , -0.250 )    6    4  0.294   0.983815
 (  0.250 , -0.250 ,  0.000 )    5    1  0.294   0.833912
 (  0.250 , -0.250 ,  0.000 )    5    2  0.294   0.696429
 (  0.250 , -0.250 ,  0.000 )    5    3  0.294   0.859487
 (  0.250 , -0.250 ,  0.000 )    5    4  0.294   0.988697
 (  0.250 , -0.250 ,  0.250 )    7    1  0.255   0.973899
 (  0.250 , -0.250 ,  0.250 )    7    2  0.255   0.758690
 (  0.250 , -0.250 ,  0.250 )    7    3  0.255   0.897511
 (  0.250 , -0.250 ,  0.250 )    7    4  0.255   0.992202
 (  0.250 ,  0.750 ,  0.500 )    7    1  0.294   0.686554
 (  0.250 ,  0.750 ,  0.500 )    7    2  0.294   0.722145
 (  0.250 ,  0.750 ,  0.500 )    7    3  0.294   0.943584
 (  0.250 ,  0.750 ,  0.500 )    7    4  0.294   0.984031
 (  0.250 , -0.250 , -0.250 )    6    1  0.255   0.973707
 (  0.250 , -0.250 , -0.250 )    6    2  0.255   0.758546
 (  0.250 , -0.250 , -0.250 )    6    3  0.255   0.896854
 (  0.250 , -0.250 , -0.250 )    6    4  0.255   0.992130
 (  0.500 ,  0.000 ,  0.000 )    4    1  0.000   0.999999
 (  0.500 ,  0.000 ,  0.000 )    4    2  0.000   0.999999
 (  0.500 ,  0.000 ,  0.000 )    4    3  0.000   1.000000
 (  0.500 ,  0.000 ,  0.000 )    4    4  0.000   1.000000
 (  0.500 ,  0.000 ,  0.250 )    7    1  0.255   0.973707
 (  0.500 ,  0.000 ,  0.250 )    7    2  0.255   0.758546
 (  0.500 ,  0.000 ,  0.250 )    7    3  0.255   0.896854
 (  0.500 ,  0.000 ,  0.250 )    7    4  0.255   0.992130
 (  0.500 ,  0.000 ,  0.500 )    7    1  0.000   1.000000
 (  0.500 ,  0.000 ,  0.500 )    7    2  0.000   0.999981
 (  0.500 ,  0.000 ,  0.500 )    7    3  0.000   0.999999
 (  0.500 ,  0.000 ,  0.500 )    7    4  0.000   1.000000
 ( -0.500 ,  0.000 , -0.250 )    7    1  0.255   0.973916
 ( -0.500 ,  0.000 , -0.250 )    7    2  0.255   0.759358
 ( -0.500 ,  0.000 , -0.250 )    7    3  0.255   0.897182
 ( -0.500 ,  0.000 , -0.250 )    7    4  0.255   0.992257
 (  0.500 ,  0.250 ,  0.000 )    4    1  0.255   0.809608
 (  0.500 ,  0.250 ,  0.000 )    4    2  0.255   0.657581
 (  0.500 ,  0.250 ,  0.000 )    4    3  0.255   0.931502
 (  0.500 ,  0.250 ,  0.000 )    4    4  0.255   0.991700
 (  0.500 ,  0.250 ,  0.250 )    4    1  0.294   0.834905
 (  0.500 ,  0.250 ,  0.250 )    4    2  0.294   0.695014
 (  0.500 ,  0.250 ,  0.250 )    4    3  0.294   0.861837
 (  0.500 ,  0.250 ,  0.250 )    4    4  0.294   0.988822
 (  0.500 ,  0.250 ,  0.500 )    7    1  0.255   0.973899
 (  0.500 ,  0.250 ,  0.500 )    7    2  0.255   0.758690
 (  0.500 ,  0.250 ,  0.500 )    7    3  0.255   0.897511
 (  0.500 ,  0.250 ,  0.500 )    7    4  0.255   0.992202
 ( -0.500 , -0.750 , -0.250 )    8    1  0.294   0.685789
 ( -0.500 , -0.750 , -0.250 )    8    2  0.294   0.721952
 ( -0.500 , -0.750 , -0.250 )    8    3  0.294   0.942793
 ( -0.500 , -0.750 , -0.250 )    8    4  0.294   0.983815
 (  0.500 ,  0.500 ,  0.000 )    8    1  0.000   1.000000
 (  0.500 ,  0.500 ,  0.000 )    8    2  0.000   0.999981
 (  0.500 ,  0.500 ,  0.000 )    8    3  0.000   0.999999
 (  0.500 ,  0.500 ,  0.000 )    8    4  0.000   1.000000
 (  0.500 ,  0.500 ,  0.250 )    3    1  0.255   0.809104
 (  0.500 ,  0.500 ,  0.250 )    3    2  0.255   0.657908
 (  0.500 ,  0.500 ,  0.250 )    3    3  0.255   0.930768
 (  0.500 ,  0.500 ,  0.250 )    3    4  0.255   0.991654
 (  0.500 ,  0.500 ,  0.500 )    3    1  0.000   0.999994
 (  0.500 ,  0.500 ,  0.500 )    3    2  0.000   0.999934
 (  0.500 ,  0.500 ,  0.500 )    3    3  0.000   1.000000
 (  0.500 ,  0.500 ,  0.500 )    3    4  0.000   1.000000
 ( -0.500 , -0.500 , -0.250 )    8    1  0.255   0.973694
 ( -0.500 , -0.500 , -0.250 )    8    2  0.255   0.759207
 ( -0.500 , -0.500 , -0.250 )    8    3  0.255   0.896523
 ( -0.500 , -0.500 , -0.250 )    8    4  0.255   0.992188
 ( -0.500 , -0.250 ,  0.000 )    8    1  0.255   0.973916
 ( -0.500 , -0.250 ,  0.000 )    8    2  0.255   0.759358
 ( -0.500 , -0.250 ,  0.000 )    8    3  0.255   0.897182
 ( -0.500 , -0.250 ,  0.000 )    8    4  0.255   0.992257
 (  0.500 ,  0.750 ,  0.250 )    8    1  0.294   0.686554
 (  0.500 ,  0.750 ,  0.250 )    8    2  0.294   0.722145
 (  0.500 ,  0.750 ,  0.250 )    8    3  0.294   0.943584
 (  0.500 ,  0.750 ,  0.250 )    8    4  0.294   0.984031
 ( -0.500 , -0.250 , -0.500 )    7    1  0.255   0.973694
 ( -0.500 , -0.250 , -0.500 )    7    2  0.255   0.759207
 ( -0.500 , -0.250 , -0.500 )    7    3  0.255   0.896523
 ( -0.500 , -0.250 , -0.500 )    7    4  0.255   0.992188
 ( -0.500 , -0.250 , -0.250 )    4    1  0.294   0.834514
 ( -0.500 , -0.250 , -0.250 )    4    2  0.294   0.696903
 ( -0.500 , -0.250 , -0.250 )    4    3  0.294   0.859361
 ( -0.500 , -0.250 , -0.250 )    4    4  0.294   0.988792
 ( -0.250 ,  0.000 ,  0.000 )    4    1  0.255   0.949953
 ( -0.250 ,  0.000 ,  0.000 )    4    2  0.255   0.949953
 ( -0.250 ,  0.000 ,  0.000 )    4    3  0.255   0.967422
 ( -0.250 ,  0.000 ,  0.000 )    4    4  0.255   0.991385
 ( -0.250 ,  0.000 ,  0.250 )    2    1  0.294   0.835513
 ( -0.250 ,  0.000 ,  0.250 )    2    2  0.294   0.695488
 ( -0.250 ,  0.000 ,  0.250 )    2    3  0.294   0.861717
 ( -0.250 ,  0.000 ,  0.250 )    2    4  0.294   0.988915
 ( -0.250 ,  0.000 , -0.500 )    7    1  0.255   0.973501
 ( -0.250 ,  0.000 , -0.500 )    7    2  0.255   0.759064
 ( -0.250 ,  0.000 , -0.500 )    7    3  0.255   0.895863
 ( -0.250 ,  0.000 , -0.500 )    7    4  0.255   0.992117
 ( -0.250 ,  0.000 , -0.250 )    7    1  0.294   0.972485
 ( -0.250 ,  0.000 , -0.250 )    7    2  0.294   0.972472
 ( -0.250 ,  0.000 , -0.250 )    7    3  0.294   0.889705
 ( -0.250 ,  0.000 , -0.250 )    7    4  0.294   0.975654
 ( -0.250 ,  0.250 ,  0.000 )    4    1  0.294   0.834514
 ( -0.250 ,  0.250 ,  0.000 )    4    2  0.294   0.696903
 ( -0.250 ,  0.250 ,  0.000 )    4    3  0.294   0.859361
 ( -0.250 ,  0.250 ,  0.000 )    4    4  0.294   0.988792
 ( -0.250 ,  0.250 ,  0.250 )    6    1  0.255   0.973916
 ( -0.250 ,  0.250 ,  0.250 )    6    2  0.255   0.759358
 ( -0.250 ,  0.250 ,  0.250 )    6    3  0.255   0.897182
 ( -0.250 ,  0.250 ,  0.250 )    6    4  0.255   0.992257
 (  0.750 ,  0.250 ,  0.500 )    6    1  0.294   0.686554
 (  0.750 ,  0.250 ,  0.500 )    6    2  0.294   0.722145
 (  0.750 ,  0.250 ,  0.500 )    6    3  0.294   0.943584
 (  0.750 ,  0.250 ,  0.500 )    6    4  0.294   0.984031
 ( -0.250 ,  0.250 , -0.250 )    7    1  0.255   0.973694
 ( -0.250 ,  0.250 , -0.250 )    7    2  0.255   0.759207
 ( -0.250 ,  0.250 , -0.250 )    7    3  0.255   0.896523
 ( -0.250 ,  0.250 , -0.250 )    7    4  0.255   0.992188
 ( -0.250 , -0.500 ,  0.000 )    8    1  0.255   0.973501
 ( -0.250 , -0.500 ,  0.000 )    8    2  0.255   0.759064
 ( -0.250 , -0.500 ,  0.000 )    8    3  0.255   0.895863
 ( -0.250 , -0.500 ,  0.000 )    8    4  0.255   0.992117
 (  0.750 ,  0.500 ,  0.250 )    6    1  0.294   0.686554
 (  0.750 ,  0.500 ,  0.250 )    6    2  0.294   0.722145
 (  0.750 ,  0.500 ,  0.250 )    6    3  0.294   0.943584
 (  0.750 ,  0.500 ,  0.250 )    6    4  0.294   0.984031
 ( -0.250 , -0.500 , -0.500 )    6    1  0.255   0.974120
 ( -0.250 , -0.500 , -0.500 )    6    2  0.255   0.758842
 ( -0.250 , -0.500 , -0.500 )    6    3  0.255   0.898167
 ( -0.250 , -0.500 , -0.500 )    6    4  0.255   0.992273
 ( -0.250 , -0.500 , -0.250 )    5    1  0.294   0.835196
 ( -0.250 , -0.500 , -0.250 )    5    2  0.294   0.695250
 ( -0.250 , -0.500 , -0.250 )    5    3  0.294   0.861777
 ( -0.250 , -0.500 , -0.250 )    5    4  0.294   0.988869
 ( -0.250 , -0.250 ,  0.000 )    8    1  0.294   0.972485
 ( -0.250 , -0.250 ,  0.000 )    8    2  0.294   0.972472
 ( -0.250 , -0.250 ,  0.000 )    8    3  0.294   0.889705
 ( -0.250 , -0.250 ,  0.000 )    8    4  0.294   0.975654
 ( -0.250 , -0.250 ,  0.250 )    2    1  0.255   0.809672
 ( -0.250 , -0.250 ,  0.250 )    2    2  0.255   0.657913
 ( -0.250 , -0.250 ,  0.250 )    2    3  0.255   0.931403
 ( -0.250 , -0.250 ,  0.250 )    2    4  0.255   0.991765
 ( -0.250 , -0.250 , -0.500 )    2    1  0.294   0.835196
 ( -0.250 , -0.250 , -0.500 )    2    2  0.294   0.695250
 ( -0.250 , -0.250 , -0.500 )    2    3  0.294   0.861777
 ( -0.250 , -0.250 , -0.500 )    2    4  0.294   0.988869
 ( -0.250 , -0.250 , -0.250 )    1    1  0.255   0.827556
 ( -0.250 , -0.250 , -0.250 )    1    2  0.255   0.826540
 ( -0.250 , -0.250 , -0.250 )    1    3  0.255   0.540543
 ( -0.250 , -0.250 , -0.250 )    1    4  0.255   0.991555
