 -------  Norm of dvv matrices : Spins =            1  -------
           k-point           ik_co    v   dist    |dvv|^2      
---------------------------------------------------------------
 (  0.000 , -0.250 , -0.250 )    6    2  0.294   0.968442
 (  0.000 , -0.250 , -0.250 )    6    3  0.294   0.906614
 (  0.000 , -0.250 , -0.250 )    6    4  0.294   0.976169
 (  0.250 ,  0.000 ,  0.000 )    4    1  0.255   0.956904
 (  0.250 ,  0.000 ,  0.000 )    4    2  0.255   0.956904
 (  0.250 ,  0.000 ,  0.000 )    4    3  0.255   0.976046
 (  0.250 ,  0.000 ,  0.000 )    4    4  0.255   0.990590
 (  0.250 ,  0.000 ,  0.250 )    1    1  0.294   0.638591
 (  0.250 ,  0.000 ,  0.250 )    1    2  0.294   0.638584
 (  0.250 ,  0.000 ,  0.250 )    1    3  0.294   0.554932
 (  0.250 ,  0.000 ,  0.250 )    1    4  0.294   0.990900
 (  0.250 ,  0.000 ,  0.500 )    2    1  0.255   0.804403
 (  0.250 ,  0.000 ,  0.500 )    2    2  0.255   0.654865
 (  0.250 ,  0.000 ,  0.500 )    2    3  0.255   0.937336
 (  0.250 ,  0.000 ,  0.500 )    2    4  0.255   0.990881
 (  0.250 ,  0.000 , -0.250 )    4    1  0.294   0.815160
 (  0.250 ,  0.000 , -0.250 )    4    2  0.294   0.707307
 (  0.250 ,  0.000 , -0.250 )    4    3  0.294   0.865973
 (  0.250 ,  0.000 , -0.250 )    4    4  0.294   0.988014
 (  0.250 ,  0.250 ,  0.000 )    1    1  0.294   0.638591
 (  0.250 ,  0.250 ,  0.000 )    1    2  0.294   0.638584
 (  0.250 ,  0.250 ,  0.000 )    1    3  0.294   0.554932
 (  0.250 ,  0.250 ,  0.000 )    1    4  0.294   0.990900
 (  0.250 ,  0.250 ,  0.250 )    3    1  0.255   0.957010
 (  0.250 ,  0.250 ,  0.250 )    3    2  0.255   0.956240
 (  0.250 ,  0.250 ,  0.250 )    3    3  0.255   0.975853
 (  0.250 ,  0.250 ,  0.250 )    3    4  0.255   0.990553
 (  0.250 ,  0.250 ,  0.500 )    3    1  0.294   0.815413
 (  0.250 ,  0.250 ,  0.500 )    3    2  0.294   0.707547
 (  0.250 ,  0.250 ,  0.500 )    3    3  0.294   0.865910
 (  0.250 ,  0.250 ,  0.500 )    3    4  0.294   0.988062
 (  0.250 ,  0.250 , -0.250 )    2    1  0.255   0.804887
 (  0.250 ,  0.250 , -0.250 )    2    2  0.255   0.654702
 (  0.250 ,  0.250 , -0.250 )    2    3  0.255   0.938043
 (  0.250 ,  0.250 , -0.250 )    2    4  0.255   0.990928
 (  0.250 ,  0.500 ,  0.000 )    5    1  0.255   0.804403
 (  0.250 ,  0.500 ,  0.000 )    5    2  0.255   0.654865
 (  0.250 ,  0.500 ,  0.000 )    5    3  0.255   0.937336
 (  0.250 ,  0.500 ,  0.000 )    5    4  0.255   0.990881
 (  0.250 ,  0.500 ,  0.250 )    3    1  0.294   0.815413
 (  0.250 ,  0.500 ,  0.250 )    3    2  0.294   0.707547
 (  0.250 ,  0.500 ,  0.250 )    3    3  0.294   0.865910
 (  0.250 ,  0.500 ,  0.250 )    3    4  0.294   0.988062
 (  0.250 ,  0.500 ,  0.500 )    3    1  0.255   0.806028
 (  0.250 ,  0.500 ,  0.500 )    3    2  0.255   0.654590
 (  0.250 ,  0.500 ,  0.500 )    3    3  0.255   0.939346
 (  0.250 ,  0.500 ,  0.500 )    3    4  0.255   0.991092
 (  0.250 ,  0.500 , -0.250 )    8    1  0.294   0.706866
 (  0.250 ,  0.500 , -0.250 )    8    2  0.294   0.731739
 (  0.250 ,  0.500 , -0.250 )    8    3  0.294   0.951519
 (  0.250 ,  0.500 , -0.250 )    8    4  0.294   0.975819
 (  0.250 , -0.250 ,  0.000 )    4    1  0.294   0.815160
 (  0.250 , -0.250 ,  0.000 )    4    2  0.294   0.707307
 (  0.250 , -0.250 ,  0.000 )    4    3  0.294   0.865973
 (  0.250 , -0.250 ,  0.000 )    4    4  0.294   0.988014
 (  0.250 , -0.250 ,  0.250 )    7    1  0.255   0.969625
 (  0.250 , -0.250 ,  0.250 )    7    2  0.255   0.779678
 (  0.250 , -0.250 ,  0.250 )    7    3  0.255   0.898728
 (  0.250 , -0.250 ,  0.250 )    7    4  0.255   0.989099
 (  0.250 , -0.250 , -0.500 )    7    1  0.294   0.706866
 (  0.250 , -0.250 , -0.500 )    7    2  0.294   0.731739
 (  0.250 , -0.250 , -0.500 )    7    3  0.294   0.951519
 (  0.250 , -0.250 , -0.500 )    7    4  0.294   0.975819
 (  0.250 , -0.250 , -0.250 )    4    1  0.255   0.805392
 (  0.250 , -0.250 , -0.250 )    4    2  0.255   0.654540
 (  0.250 , -0.250 , -0.250 )    4    3  0.255   0.938746
 (  0.250 , -0.250 , -0.250 )    4    4  0.255   0.990976
 ( -0.500 ,  0.000 ,  0.000 )    4    1  0.000   0.999999
 ( -0.500 ,  0.000 ,  0.000 )    4    2  0.000   0.999999
 ( -0.500 ,  0.000 ,  0.000 )    4    3  0.000   1.000000
 ( -0.500 ,  0.000 ,  0.000 )    4    4  0.000   1.000000
 (  0.500 ,  0.000 ,  0.250 )    4    1  0.255   0.805392
 (  0.500 ,  0.000 ,  0.250 )    4    2  0.255   0.654540
 (  0.500 ,  0.000 ,  0.250 )    4    3  0.255   0.938746
 (  0.500 ,  0.000 ,  0.250 )    4    4  0.255   0.990976
 ( -0.500 ,  0.000 , -0.500 )    7    1  0.000   1.000000
 ( -0.500 ,  0.000 , -0.500 )    7    2  0.000   0.999986
 ( -0.500 ,  0.000 , -0.500 )    7    3  0.000   1.000000
 ( -0.500 ,  0.000 , -0.500 )    7    4  0.000   1.000000
 ( -0.500 ,  0.000 , -0.250 )    4    1  0.255   0.805036
 ( -0.500 ,  0.000 , -0.250 )    4    2  0.255   0.654903
 ( -0.500 ,  0.000 , -0.250 )    4    3  0.255   0.937942
 ( -0.500 ,  0.000 , -0.250 )    4    4  0.255   0.990997
 (  0.500 ,  0.250 ,  0.000 )    4    1  0.255   0.805392
 (  0.500 ,  0.250 ,  0.000 )    4    2  0.255   0.654540
 (  0.500 ,  0.250 ,  0.000 )    4    3  0.255   0.938746
 (  0.500 ,  0.250 ,  0.000 )    4    4  0.255   0.990976
 (  0.500 ,  0.250 ,  0.250 )    3    1  0.294   0.813986
 (  0.500 ,  0.250 ,  0.250 )    3    2  0.294   0.708829
 (  0.500 ,  0.250 ,  0.250 )    3    3  0.294   0.863464
 (  0.500 ,  0.250 ,  0.250 )    3    4  0.294   0.987889
 (  0.500 ,  0.250 ,  0.500 )    3    1  0.255   0.804887
 (  0.500 ,  0.250 ,  0.500 )    3    2  0.255   0.654702
 (  0.500 ,  0.250 ,  0.500 )    3    3  0.255   0.938043
 (  0.500 ,  0.250 ,  0.500 )    3    4  0.255   0.990928
 (  0.500 ,  0.250 , -0.250 )    8    1  0.294   0.706051
 (  0.500 ,  0.250 , -0.250 )    8    2  0.294   0.731240
 (  0.500 ,  0.250 , -0.250 )    8    3  0.294   0.950831
 (  0.500 ,  0.250 , -0.250 )    8    4  0.294   0.975519
 ( -0.500 , -0.500 ,  0.000 )    8    1  0.000   1.000000
 ( -0.500 , -0.500 ,  0.000 )    8    2  0.000   0.999986
 ( -0.500 , -0.500 ,  0.000 )    8    3  0.000   1.000000
 ( -0.500 , -0.500 ,  0.000 )    8    4  0.000   1.000000
 (  0.500 ,  0.500 ,  0.250 )    3    1  0.255   0.804887
 (  0.500 ,  0.500 ,  0.250 )    3    2  0.255   0.654702
 (  0.500 ,  0.500 ,  0.250 )    3    3  0.255   0.938043
 (  0.500 ,  0.500 ,  0.250 )    3    4  0.255   0.990928
 ( -0.500 , -0.500 , -0.500 )    3    1  0.000   0.999994
 ( -0.500 , -0.500 , -0.500 )    3    2  0.000   0.999947
 ( -0.500 , -0.500 , -0.500 )    3    3  0.000   1.000000
 ( -0.500 , -0.500 , -0.500 )    3    4  0.000   1.000000
 ( -0.500 , -0.500 , -0.250 )    8    1  0.255   0.969385
 ( -0.500 , -0.500 , -0.250 )    8    2  0.255   0.780108
 ( -0.500 , -0.500 , -0.250 )    8    3  0.255   0.897737
 ( -0.500 , -0.500 , -0.250 )    8    4  0.255   0.989105
 ( -0.500 , -0.250 ,  0.000 )    4    1  0.255   0.805036
 ( -0.500 , -0.250 ,  0.000 )    4    2  0.255   0.654903
 ( -0.500 , -0.250 ,  0.000 )    4    3  0.255   0.937942
 ( -0.500 , -0.250 ,  0.000 )    4    4  0.255   0.990997
 (  0.500 , -0.250 ,  0.250 )    7    1  0.294   0.706051
 (  0.500 , -0.250 ,  0.250 )    7    2  0.294   0.731240
 (  0.500 , -0.250 ,  0.250 )    7    3  0.294   0.950831
 (  0.500 , -0.250 ,  0.250 )    7    4  0.294   0.975519
 ( -0.500 , -0.250 , -0.500 )    7    1  0.255   0.969385
 ( -0.500 , -0.250 , -0.500 )    7    2  0.255   0.780108
 ( -0.500 , -0.250 , -0.500 )    7    3  0.255   0.897737
 ( -0.500 , -0.250 , -0.500 )    7    4  0.255   0.989105
 ( -0.500 , -0.250 , -0.250 )    4    1  0.294   0.814507
 ( -0.500 , -0.250 , -0.250 )    4    2  0.294   0.709310
 ( -0.500 , -0.250 , -0.250 )    4    3  0.294   0.863333
 ( -0.500 , -0.250 , -0.250 )    4    4  0.294   0.987987
 ( -0.250 ,  0.000 ,  0.000 )    1    1  0.255   0.800936
 ( -0.250 ,  0.000 ,  0.000 )    1    2  0.255   0.800936
 ( -0.250 ,  0.000 ,  0.000 )    1    3  0.255   0.529064
 ( -0.250 ,  0.000 ,  0.000 )    1    4  0.255   0.991294
 ( -0.250 ,  0.000 ,  0.250 )    2    1  0.294   0.815689
 ( -0.250 ,  0.000 ,  0.250 )    2    2  0.294   0.707787
 ( -0.250 ,  0.000 ,  0.250 )    2    3  0.294   0.865849
 ( -0.250 ,  0.000 ,  0.250 )    2    4  0.294   0.988110
 ( -0.250 ,  0.000 , -0.500 )    2    1  0.255   0.806028
 ( -0.250 ,  0.000 , -0.500 )    2    2  0.255   0.654590
 ( -0.250 ,  0.000 , -0.500 )    2    3  0.255   0.939346
 ( -0.250 ,  0.000 , -0.500 )    2    4  0.255   0.991092
 ( -0.250 ,  0.000 , -0.250 )    7    1  0.294   0.968115
 ( -0.250 ,  0.000 , -0.250 )    7    2  0.294   0.968103
 ( -0.250 ,  0.000 , -0.250 )    7    3  0.294   0.905827
 ( -0.250 ,  0.000 , -0.250 )    7    4  0.294   0.976016
 ( -0.250 ,  0.250 ,  0.000 )    5    1  0.294   0.815689
 ( -0.250 ,  0.250 ,  0.000 )    5    2  0.294   0.707787
 ( -0.250 ,  0.250 ,  0.000 )    5    3  0.294   0.865849
 ( -0.250 ,  0.250 ,  0.000 )    5    4  0.294   0.988110
 ( -0.250 ,  0.250 ,  0.250 )    4    1  0.255   0.805036
 ( -0.250 ,  0.250 ,  0.250 )    4    2  0.255   0.654903
 ( -0.250 ,  0.250 ,  0.250 )    4    3  0.255   0.937942
 ( -0.250 ,  0.250 ,  0.250 )    4    4  0.255   0.990997
 ( -0.250 ,  0.250 , -0.500 )    6    1  0.294   0.706866
 ( -0.250 ,  0.250 , -0.500 )    6    2  0.294   0.731739
 ( -0.250 ,  0.250 , -0.500 )    6    3  0.294   0.951519
 ( -0.250 ,  0.250 , -0.500 )    6    4  0.294   0.975819
 ( -0.250 ,  0.250 , -0.250 )    5    1  0.255   0.805521
 ( -0.250 ,  0.250 , -0.250 )    5    2  0.255   0.654746
 ( -0.250 ,  0.250 , -0.250 )    5    3  0.255   0.938646
 ( -0.250 ,  0.250 , -0.250 )    5    4  0.255   0.991044
 ( -0.250 , -0.500 ,  0.000 )    5    1  0.255   0.806028
 ( -0.250 , -0.500 ,  0.000 )    5    2  0.255   0.654590
 ( -0.250 , -0.500 ,  0.000 )    5    3  0.255   0.939346
 ( -0.250 , -0.500 ,  0.000 )    5    4  0.255   0.991092
 ( -0.250 ,  0.500 ,  0.250 )    6    1  0.294   0.706866
 ( -0.250 ,  0.500 ,  0.250 )    6    2  0.294   0.731739
 ( -0.250 ,  0.500 ,  0.250 )    6    3  0.294   0.951519
 ( -0.250 ,  0.500 ,  0.250 )    6    4  0.294   0.975819
 ( -0.250 , -0.500 , -0.500 )    6    1  0.255   0.969863
 ( -0.250 , -0.500 , -0.500 )    6    2  0.255   0.779886
 ( -0.250 , -0.500 , -0.500 )    6    3  0.255   0.899392
 ( -0.250 , -0.500 , -0.500 )    6    4  0.255   0.989192
 ( -0.250 , -0.500 , -0.250 )    5    1  0.294   0.815413
 ( -0.250 , -0.500 , -0.250 )    5    2  0.294   0.707547
 ( -0.250 , -0.500 , -0.250 )    5    3  0.294   0.865910
 ( -0.250 , -0.500 , -0.250 )    5    4  0.294   0.988062
 ( -0.250 , -0.250 ,  0.000 )    8    1  0.294   0.968115
 ( -0.250 , -0.250 ,  0.000 )    8    2  0.294   0.968103
 ( -0.250 , -0.250 ,  0.000 )    8    3  0.294   0.905827
 ( -0.250 , -0.250 ,  0.000 )    8    4  0.294   0.976016
 ( -0.250 , -0.250 ,  0.250 )    2    1  0.255   0.805521
 ( -0.250 , -0.250 ,  0.250 )    2    2  0.255   0.654746
 ( -0.250 , -0.250 ,  0.250 )    2    3  0.255   0.938646
 ( -0.250 , -0.250 ,  0.250 )    2    4  0.255   0.991044
 ( -0.250 , -0.250 , -0.500 )    2    1  0.294   0.815413
 ( -0.250 , -0.250 , -0.500 )    2    2  0.294   0.707547
 ( -0.250 , -0.250 , -0.500 )    2    3  0.294   0.865910
 ( -0.250 , -0.250 , -0.500 )    2    4  0.294   0.988062
 ( -0.250 , -0.250 , -0.250 )    1    1  0.255   0.801159
 ( -0.250 , -0.250 , -0.250 )    1    2  0.255   0.799696
 ( -0.250 , -0.250 , -0.250 )    1    3  0.255   0.528810
 ( -0.250 , -0.250 , -0.250 )    1    4  0.255   0.991220
